index,name,age,probability
51,4858,3969.5,0.00021751
51,4858,3964.5,0.00012326
51,4858,3959.5,0.00005261
51,4858,3954.5,0.000015467
51,4858,3949.5,0.00000448
51,4858,3944.5,1.0245E-06
51,4858,3939.5,1.9864E-07
51,4858,3934.5,9.409E-08
51,4858,3929.5,6.273E-08
51,4858,3924.5,3.659E-08
51,4858,3919.5,4.182E-08
51,4858,3914.5,4.182E-08
51,4858,3909.5,3.1364E-08
51,4858,3904.5,1.5682E-08
51,4858,3899.5,1.0455E-08
51,4858,3894.5,5.227E-09
51,4858,3889.5,5.227E-09
51,4858,3884.5,0
51,4858,3879.5,5.227E-09
51,4858,3874.5,3.1364E-08
51,4858,3869.5,9.932E-08
51,4858,3864.5,1.4636E-07
51,4858,3859.5,2.4045E-07
51,4858,3854.5,4.234E-07
51,4858,3849.5,6.325E-07
51,4858,3844.5,0.000000528
51,4858,3839.5,5.018E-07
51,4858,3834.5,4.809E-07
51,4858,3829.5,6.586E-07
51,4858,3824.5,6.325E-07
51,4858,3819.5,7.214E-07
51,4858,3814.5,0.00000046
51,4858,3809.5,2.0909E-07
51,4858,3804.5,6.795E-08
51,4858,3799.5,1.0455E-08
51,4858,3794.5,0
51,4858,3789.5,0
51,4858,3784.5,0
52,4859,5009.5,0
52,4859,5004.5,0
52,4859,4999.5,6.164E-09
52,4859,4994.5,1.2328E-08
52,4859,4989.5,4.931E-08
52,4859,4984.5,8.013E-08
52,4859,4979.5,1.2328E-07
52,4859,4974.5,1.1095E-07
52,4859,4969.5,8.013E-08
52,4859,4964.5,8.013E-08
52,4859,4959.5,8.013E-08
52,4859,4954.5,6.781E-08
52,4859,4949.5,9.863E-08
52,4859,4944.5,1.9109E-07
52,4859,4939.5,4.685E-07
52,4859,4934.5,1.1958E-06
52,4859,4929.5,0.000002515
52,4859,4924.5,0.000003175
52,4859,4919.5,2.0157E-06
52,4859,4914.5,1.3869E-06
52,4859,4909.5,1.2636E-06
52,4859,4904.5,1.9849E-06
52,4859,4899.5,0.000004105
52,4859,4894.5,0.000009388
52,4859,4889.5,0.000015879
52,4859,4884.5,0.000015854
52,4859,4879.5,0.000019195
52,4859,4874.5,0.000026161
52,4859,4869.5,0.00002049
52,4859,4864.5,0.000007212
52,4859,4859.5,2.9033E-06
52,4859,4854.5,0.000002478
52,4859,4849.5,0.000006737
52,4859,4844.5,0.000024644
52,4859,4839.5,0.00006267
52,4859,4834.5,0.00012563
52,4859,4829.5,0.00019897
52,4859,4824.5,0.00029027
52,4859,4819.5,0.00028638
52,4859,4814.5,0.00020639
52,4859,4809.5,0.00012676
52,4859,4804.5,0.0001133
52,4859,4799.5,0.0001617
52,4859,4794.5,0.0003428
52,4859,4789.5,0.0007685
52,4859,4784.5,0.0012435
52,4859,4779.5,0.001717
52,4859,4774.5,0.0020848
52,4859,4769.5,0.0022848
52,4859,4764.5,0.0023271
52,4859,4759.5,0.0021971
52,4859,4754.5,0.0019756
52,4859,4749.5,0.001785
52,4859,4744.5,0.0015907
52,4859,4739.5,0.0013728
52,4859,4734.5,0.0013119
52,4859,4729.5,0.0014894
52,4859,4724.5,0.0021094
52,4859,4719.5,0.003186
52,4859,4714.5,0.004325
52,4859,4709.5,0.005255
52,4859,4704.5,0.00568
52,4859,4699.5,0.005857
52,4859,4694.5,0.005942
52,4859,4689.5,0.006079
52,4859,4684.5,0.006164
52,4859,4679.5,0.006006
52,4859,4674.5,0.005682
52,4859,4669.5,0.005395
52,4859,4664.5,0.005424
52,4859,4659.5,0.005486
52,4859,4654.5,0.005376
52,4859,4649.5,0.005098
52,4859,4644.5,0.004838
52,4859,4639.5,0.00502
52,4859,4634.5,0.005479
52,4859,4629.5,0.005822
52,4859,4624.5,0.005926
52,4859,4619.5,0.005819
52,4859,4614.5,0.0055
52,4859,4609.5,0.004821
52,4859,4604.5,0.004032
52,4859,4599.5,0.003557
52,4859,4594.5,0.003487
52,4859,4589.5,0.003487
52,4859,4584.5,0.003281
52,4859,4579.5,0.0030103
52,4859,4574.5,0.0028774
52,4859,4569.5,0.0030701
52,4859,4564.5,0.003421
52,4859,4559.5,0.003693
52,4859,4554.5,0.003625
52,4859,4549.5,0.0030847
52,4859,4544.5,0.0020318
52,4859,4539.5,0.0010913
52,4859,4534.5,0.0006398
52,4859,4529.5,0.0004677
52,4859,4524.5,0.0004677
52,4859,4519.5,0.0005451
52,4859,4514.5,0.0006087
52,4859,4509.5,0.0006753
52,4859,4504.5,0.0006239
52,4859,4499.5,0.0004544
52,4859,4494.5,0.00029762
52,4859,4489.5,0.00013755
52,4859,4484.5,0.00006812
52,4859,4479.5,0.00005743
52,4859,4474.5,0.00008533
52,4859,4469.5,0.00015486
52,4859,4464.5,0.00021249
52,4859,4459.5,0.00014862
52,4859,4454.5,0.00005135
52,4859,4449.5,0.000014486
52,4859,4444.5,2.4102E-06
52,4859,4439.5,4.561E-07
52,4859,4434.5,1.2945E-07
52,4859,4429.5,1.1712E-07
52,4859,4424.5,2.7739E-07
52,4859,4419.5,8.815E-07
52,4859,4414.5,2.6691E-06
52,4859,4409.5,0.00000323
52,4859,4404.5,2.1636E-06
52,4859,4399.5,1.4609E-06
52,4859,4394.5,8.815E-07
52,4859,4389.5,6.102E-07
52,4859,4384.5,8.137E-07
52,4859,4379.5,8.876E-07
52,4859,4374.5,0.000001128
52,4859,4369.5,9.185E-07
52,4859,4364.5,3.267E-07
52,4859,4359.5,8.013E-08
52,4859,4354.5,1.8492E-08
52,4859,4349.5,0
52,4859,4344.5,0
52,4859,4339.5,0
53,91304,1209.5,0
53,91304,1204.5,0
53,91304,1199.5,1.3116E-08
53,91304,1194.5,1.3116E-08
53,91304,1189.5,2.6233E-08
53,91304,1184.5,5.247E-08
53,91304,1179.5,6.558E-08
53,91304,1174.5,2.6233E-08
53,91304,1169.5,1.3116E-08
53,91304,1164.5,1.3116E-08
53,91304,1159.5,1.3116E-08
53,91304,1154.5,2.6233E-08
53,91304,1149.5,3.935E-08
53,91304,1144.5,1.3116E-08
53,91304,1139.5,0
53,91304,1134.5,0
53,91304,1129.5,1.3116E-08
53,91304,1124.5,2.6233E-08
53,91304,1119.5,1.3116E-07
53,91304,1114.5,3.279E-07
53,91304,1109.5,6.165E-07
53,91304,1104.5,1.1542E-06
53,91304,1099.5,0.000001469
53,91304,1094.5,1.0493E-06
53,91304,1089.5,8.788E-07
53,91304,1084.5,9.575E-07
53,91304,1079.5,1.1149E-06
53,91304,1074.5,1.4428E-06
53,91304,1069.5,1.3772E-06
53,91304,1064.5,9.575E-07
53,91304,1059.5,7.739E-07
53,91304,1054.5,1.1018E-06
53,91304,1049.5,2.5839E-06
53,91304,1044.5,0.000007424
53,91304,1039.5,0.000015779
53,91304,1034.5,0.000013838
53,91304,1029.5,0.000008473
53,91304,1024.5,0.00000606
53,91304,1019.5,0.000006519
53,91304,1014.5,0.000011477
53,91304,1009.5,0.00003224
53,91304,1004.5,0.00008519
53,91304,999.5,0.00013856
53,91304,994.5,0.0001573
53,91304,989.5,0.00016622
53,91304,984.5,0.00017992
53,91304,979.5,0.00023741
53,91304,974.5,0.0003306
53,91304,969.5,0.0004457
53,91304,964.5,0.000525
53,91304,959.5,0.0005458
53,91304,954.5,0.000451
53,91304,949.5,0.00030494
53,91304,944.5,0.00022109
53,91304,939.5,0.00022269
53,91304,934.5,0.0002877
53,91304,929.5,0.0005014
53,91304,924.5,0.0009191
53,91304,919.5,0.0013843
53,91304,914.5,0.001721
53,91304,909.5,0.002055
53,91304,904.5,0.0027921
53,91304,899.5,0.004246
53,91304,894.5,0.006414
53,91304,889.5,0.008251
53,91304,884.5,0.008766
53,91304,879.5,0.008171
53,91304,874.5,0.007116
53,91304,869.5,0.006279
53,91304,864.5,0.005696
53,91304,859.5,0.005437
53,91304,854.5,0.005295
53,91304,849.5,0.005348
53,91304,844.5,0.005627
53,91304,839.5,0.006114
53,91304,834.5,0.007316
53,91304,829.5,0.009713
53,91304,824.5,0.011423
53,91304,819.5,0.012026
53,91304,814.5,0.01273
53,91304,809.5,0.013116
53,91304,804.5,0.01164
53,91304,799.5,0.00838
53,91304,794.5,0.006236
53,91304,789.5,0.003615
53,91304,784.5,0.0021518
53,91304,779.5,0.0020408
53,91304,774.5,0.0010837
53,91304,769.5,0.0003744
53,91304,764.5,0.00017854
53,91304,759.5,0.00014117
53,91304,754.5,0.00007796
53,91304,749.5,0.00003477
53,91304,744.5,0.000012238
53,91304,739.5,0.000007306
53,91304,734.5,0.000004709
53,91304,729.5,3.0955E-06
53,91304,724.5,2.8463E-06
53,91304,719.5,2.1511E-06
53,91304,714.5,8.394E-07
53,91304,709.5,7.739E-07
53,91304,704.5,2.6233E-06
53,91304,699.5,2.8069E-06
53,91304,694.5,0.000003699
53,91304,689.5,0.000009457
53,91304,684.5,0.000022521
53,91304,679.5,0.00005918
53,91304,674.5,0.00013446
53,91304,669.5,0.00008736
53,91304,664.5,0.00002159
53,91304,659.5,1.2723E-06
53,91304,654.5,6.558E-07
53,91304,649.5,2.6626E-06
53,91304,644.5,0.000009181
53,91304,639.5,0.000021235
53,91304,634.5,0.000027964
53,91304,629.5,0.00004909
53,91304,624.5,0.00005527
53,91304,619.5,0.00003799
53,91304,614.5,0.00003195
53,91304,609.5,0.00004713
53,91304,604.5,0.00008393
53,91304,599.5,0.00010944
53,91304,594.5,0.00008157
53,91304,589.5,0.00004062
53,91304,584.5,0.000024882
53,91304,579.5,0.000026994
53,91304,574.5,0.00003707
53,91304,569.5,0.000030037
53,91304,564.5,0.000018507
53,91304,559.5,0.000014559
53,91304,554.5,0.00001553
53,91304,549.5,0.000014467
53,91304,544.5,0.000005115
53,91304,539.5,8.657E-07
53,91304,534.5,2.4921E-07
53,91304,529.5,3.0168E-07
53,91304,524.5,5.771E-07
53,91304,519.5,5.378E-07
53,91304,514.5,2.4921E-07
53,91304,509.5,1.4428E-07
53,91304,504.5,1.3116E-07
53,91304,499.5,1.8363E-07
53,91304,494.5,2.0986E-07
53,91304,489.5,2.2298E-07
53,91304,484.5,1.9675E-07
53,91304,479.5,1.3116E-07
53,91304,474.5,1.0493E-07
53,91304,469.5,7.87E-08
53,91304,464.5,7.87E-08
53,91304,459.5,6.558E-08
53,91304,454.5,3.935E-08
53,91304,449.5,2.6233E-08
53,91304,444.5,2.6233E-08
53,91304,439.5,3.935E-08
53,91304,434.5,6.558E-08
53,91304,429.5,1.0493E-07
53,91304,424.5,1.0493E-07
53,91304,419.5,6.558E-08
53,91304,414.5,2.6233E-08
53,91304,409.5,0
53,91304,404.5,0
53,91304,399.5,0
54,4895,3659.5,0
54,4895,3654.5,0
54,4895,3649.5,0
54,4895,3644.5,1.6554E-08
54,4895,3639.5,2.5658E-07
54,4895,3634.5,0.000004006
54,4895,3629.5,0.00004357
54,4895,3624.5,0.00015483
54,4895,3619.5,0.0003218
54,4895,3614.5,0.00044
54,4895,3609.5,0.0004058
54,4895,3604.5,0.0004314
54,4895,3599.5,0.0005168
54,4895,3594.5,0.000597
54,4895,3589.5,0.0005528
54,4895,3584.5,0.0004238
54,4895,3579.5,0.00025444
54,4895,3574.5,0.00017921
54,4895,3569.5,0.00017921
54,4895,3564.5,0.00021234
54,4895,3559.5,0.00018766
54,4895,3554.5,0.00008225
54,4895,3549.5,0.00003516
54,4895,3544.5,0.000024888
54,4895,3539.5,0.00004304
54,4895,3534.5,0.00009401
54,4895,3529.5,0.00029473
54,4895,3524.5,0.0007681
54,4895,3519.5,0.0018404
54,4895,3514.5,0.003167
54,4895,3509.5,0.004357
54,4895,3504.5,0.004976
54,4895,3499.5,0.005397
54,4895,3494.5,0.006507
54,4895,3489.5,0.007975
54,4895,3484.5,0.008249
54,4895,3479.5,0.008016
54,4895,3474.5,0.008096
54,4895,3469.5,0.008277
54,4895,3464.5,0.00811
54,4895,3459.5,0.007578
54,4895,3454.5,0.006961
54,4895,3449.5,0.006601
54,4895,3444.5,0.006601
54,4895,3439.5,0.006785
54,4895,3434.5,0.006314
54,4895,3429.5,0.005292
54,4895,3424.5,0.004041
54,4895,3419.5,0.00326
54,4895,3414.5,0.003167
54,4895,3409.5,0.003658
54,4895,3404.5,0.004349
54,4895,3399.5,0.004666
54,4895,3394.5,0.00394
54,4895,3389.5,0.003167
54,4895,3384.5,0.003167
54,4895,3379.5,0.004766
54,4895,3374.5,0.007438
54,4895,3369.5,0.008058
54,4895,3364.5,0.00579
54,4895,3359.5,0.003405
54,4895,3354.5,0.0019721
54,4895,3349.5,0.0013157
54,4895,3344.5,0.0008561
54,4895,3339.5,0.0005567
54,4895,3334.5,0.0002797
54,4895,3329.5,0.0001449
54,4895,3324.5,0.00007221
54,4895,3319.5,0.000042
54,4895,3314.5,0.00002949
54,4895,3309.5,0.000022041
54,4895,3304.5,0.00001763
54,4895,3299.5,0.000016322
54,4895,3294.5,0.000023754
54,4895,3289.5,0.0000318
54,4895,3284.5,0.000023754
54,4895,3279.5,0.000015155
54,4895,3274.5,0.000016322
54,4895,3269.5,0.000025517
54,4895,3264.5,0.000017613
54,4895,3259.5,0.000006861
54,4895,3254.5,0.000004594
54,4895,3249.5,0.000006861
54,4895,3244.5,0.000012034
54,4895,3239.5,0.000020477
54,4895,3234.5,0.00004224
54,4895,3229.5,0.00007221
54,4895,3224.5,0.00008314
54,4895,3219.5,0.00008874
54,4895,3214.5,0.00013814
54,4895,3209.5,0.00029061
54,4895,3204.5,0.0004312
54,4895,3199.5,0.0005033
54,4895,3194.5,0.0004014
54,4895,3189.5,0.00024233
54,4895,3184.5,0.0001205
54,4895,3179.5,0.00007663
54,4895,3174.5,0.000042
54,4895,3169.5,0.00002949
54,4895,3164.5,0.0000317
54,4895,3159.5,0.00004194
54,4895,3154.5,0.00007711
54,4895,3149.5,0.00016162
54,4895,3144.5,0.00023216
54,4895,3139.5,0.00024233
54,4895,3134.5,0.00019278
54,4895,3129.5,0.00015226
54,4895,3124.5,0.00015226
54,4895,3119.5,0.00012695
54,4895,3114.5,0.00010542
54,4895,3109.5,0.000099
54,4895,3104.5,0.00005148
54,4895,3099.5,0.000013102
54,4895,3094.5,2.5327E-06
54,4895,3089.5,7.449E-07
54,4895,3084.5,3.228E-07
54,4895,3079.5,1.8209E-07
54,4895,3074.5,7.449E-08
54,4895,3069.5,4.138E-08
54,4895,3064.5,6.621E-08
54,4895,3059.5,1.5726E-07
54,4895,3054.5,5.132E-07
54,4895,3049.5,8.194E-07
54,4895,3044.5,9.187E-07
54,4895,3039.5,0.000000836
54,4895,3034.5,7.118E-07
54,4895,3029.5,3.311E-07
54,4895,3024.5,5.794E-08
54,4895,3019.5,1.6554E-08
54,4895,3014.5,8.277E-09
54,4895,3009.5,0
54,4895,3004.5,0
54,4895,2999.5,0
55,4896,5749.5,0
55,4896,5744.5,0
55,4896,5739.5,8.684E-09
55,4896,5734.5,3.474E-08
55,4896,5729.5,1.9104E-07
55,4896,5724.5,1.1202E-06
55,4896,5719.5,0.000003725
55,4896,5714.5,0.000011167
55,4896,5709.5,0.000027484
55,4896,5704.5,0.00004278
55,4896,5699.5,0.00005186
55,4896,5694.5,0.00005346
55,4896,5689.5,0.00004154
55,4896,5684.5,0.000023499
55,4896,5679.5,0.000016248
55,4896,5674.5,0.000017828
55,4896,5669.5,0.000030784
55,4896,5664.5,0.00007036
55,4896,5659.5,0.00018097
55,4896,5654.5,0.0003238
55,4896,5649.5,0.000327
55,4896,5644.5,0.00030882
55,4896,5639.5,0.000342
55,4896,5634.5,0.0004875
55,4896,5629.5,0.000989
55,4896,5624.5,0.0023522
55,4896,5619.5,0.005032
55,4896,5614.5,0.007857
55,4896,5609.5,0.008684
55,4896,5604.5,0.008455
55,4896,5599.5,0.008364
55,4896,5594.5,0.008541
55,4896,5589.5,0.008622
55,4896,5584.5,0.007542
55,4896,5579.5,0.005569
55,4896,5574.5,0.004617
55,4896,5569.5,0.005353
55,4896,5564.5,0.007624
55,4896,5559.5,0.008609
55,4896,5554.5,0.008123
55,4896,5549.5,0.00792
55,4896,5544.5,0.00788
55,4896,5539.5,0.007945
55,4896,5534.5,0.007847
55,4896,5529.5,0.007227
55,4896,5524.5,0.006324
55,4896,5519.5,0.005424
55,4896,5514.5,0.004568
55,4896,5509.5,0.003943
55,4896,5504.5,0.003962
55,4896,5499.5,0.004568
55,4896,5494.5,0.005656
55,4896,5489.5,0.00687
55,4896,5484.5,0.007152
55,4896,5479.5,0.00351
55,4896,5474.5,0.00027436
55,4896,5469.5,0.000007538
55,4896,5464.5,1.2244E-06
55,4896,5459.5,4.342E-07
55,4896,5454.5,3.734E-07
55,4896,5449.5,8.684E-07
55,4896,5444.5,0.000002197
55,4896,5439.5,0.000003995
55,4896,5434.5,0.00000548
55,4896,5429.5,0.000014389
55,4896,5424.5,0.00003481
55,4896,5419.5,0.00004605
55,4896,5414.5,0.000028084
55,4896,5409.5,0.000015709
55,4896,5404.5,0.000014042
55,4896,5399.5,0.000014042
55,4896,5394.5,0.000014815
55,4896,5389.5,0.000015119
55,4896,5384.5,0.000011515
55,4896,5379.5,0.000004021
55,4896,5374.5,9.813E-07
55,4896,5369.5,2.171E-07
55,4896,5364.5,6.947E-08
55,4896,5359.5,2.6052E-08
55,4896,5354.5,1.7368E-08
55,4896,5349.5,1.7368E-08
55,4896,5344.5,1.7368E-08
55,4896,5339.5,2.6052E-08
55,4896,5334.5,2.6052E-08
55,4896,5329.5,1.7368E-08
55,4896,5324.5,8.684E-09
55,4896,5319.5,0
55,4896,5314.5,0
56,5168,12884.5,0
56,5168,12879.5,3.632E-09
56,5168,12874.5,3.632E-09
56,5168,12869.5,3.632E-09
56,5168,12864.5,7.265E-09
56,5168,12859.5,1.453E-08
56,5168,12854.5,2.1794E-08
56,5168,12849.5,3.269E-08
56,5168,12844.5,4.359E-08
56,5168,12839.5,5.812E-08
56,5168,12834.5,7.628E-08
56,5168,12829.5,9.081E-08
56,5168,12824.5,1.0534E-07
56,5168,12819.5,1.1624E-07
56,5168,12814.5,1.2713E-07
56,5168,12809.5,1.3077E-07
56,5168,12804.5,1.3077E-07
56,5168,12799.5,1.3803E-07
56,5168,12794.5,1.3803E-07
56,5168,12789.5,1.235E-07
56,5168,12784.5,1.1624E-07
56,5168,12779.5,1.0534E-07
56,5168,12774.5,8.354E-08
56,5168,12769.5,6.175E-08
56,5168,12764.5,3.996E-08
56,5168,12759.5,2.5427E-08
56,5168,12754.5,1.8162E-08
56,5168,12749.5,1.0897E-08
56,5168,12744.5,7.265E-09
56,5168,12739.5,3.632E-09
56,5168,12734.5,0
56,5168,12729.5,0
56,5168,12724.5,0
56,5168,12719.5,0
56,5168,12714.5,0
56,5168,12709.5,0
56,5168,12704.5,0
56,5168,12699.5,0
56,5168,12694.5,0
56,5168,12689.5,0
56,5168,12684.5,0
56,5168,12679.5,0
56,5168,12674.5,0
56,5168,12669.5,0
56,5168,12664.5,0
56,5168,12659.5,0
56,5168,12654.5,0
56,5168,12649.5,0
56,5168,12644.5,0
56,5168,12639.5,0
56,5168,12634.5,0
56,5168,12629.5,0
56,5168,12624.5,0
56,5168,12619.5,0
56,5168,12614.5,0
56,5168,12609.5,0
56,5168,12604.5,0
56,5168,12599.5,3.632E-09
56,5168,12594.5,3.632E-09
56,5168,12589.5,3.632E-09
56,5168,12584.5,3.632E-09
56,5168,12579.5,3.632E-09
56,5168,12574.5,3.632E-09
56,5168,12569.5,3.632E-09
56,5168,12564.5,3.632E-09
56,5168,12559.5,3.632E-09
56,5168,12554.5,3.632E-09
56,5168,12549.5,7.265E-09
56,5168,12544.5,7.265E-09
56,5168,12539.5,7.265E-09
56,5168,12534.5,7.265E-09
56,5168,12529.5,7.265E-09
56,5168,12524.5,7.265E-09
56,5168,12519.5,1.0897E-08
56,5168,12514.5,1.0897E-08
56,5168,12509.5,1.0897E-08
56,5168,12504.5,1.0897E-08
56,5168,12499.5,1.453E-08
56,5168,12494.5,1.453E-08
56,5168,12489.5,1.453E-08
56,5168,12484.5,1.453E-08
56,5168,12479.5,1.453E-08
56,5168,12474.5,1.453E-08
56,5168,12469.5,1.453E-08
56,5168,12464.5,1.453E-08
56,5168,12459.5,1.453E-08
56,5168,12454.5,1.453E-08
56,5168,12449.5,1.453E-08
56,5168,12444.5,1.453E-08
56,5168,12439.5,1.453E-08
56,5168,12434.5,1.453E-08
56,5168,12429.5,1.453E-08
56,5168,12424.5,1.453E-08
56,5168,12419.5,1.453E-08
56,5168,12414.5,1.453E-08
56,5168,12409.5,1.453E-08
56,5168,12404.5,1.453E-08
56,5168,12399.5,1.8162E-08
56,5168,12394.5,2.5427E-08
56,5168,12389.5,3.269E-08
56,5168,12384.5,5.085E-08
56,5168,12379.5,7.628E-08
56,5168,12374.5,1.2713E-07
56,5168,12369.5,1.9615E-07
56,5168,12364.5,3.269E-07
56,5168,12359.5,4.686E-07
56,5168,12354.5,6.684E-07
56,5168,12349.5,8.282E-07
56,5168,12344.5,9.916E-07
56,5168,12339.5,9.771E-07
56,5168,12334.5,9.117E-07
56,5168,12329.5,7.773E-07
56,5168,12324.5,0.000000672
56,5168,12319.5,5.376E-07
56,5168,12314.5,4.613E-07
56,5168,12309.5,4.032E-07
56,5168,12304.5,3.741E-07
56,5168,12299.5,3.741E-07
56,5168,12294.5,3.923E-07
56,5168,12289.5,0.000000425
56,5168,12284.5,4.613E-07
56,5168,12279.5,5.013E-07
56,5168,12274.5,5.449E-07
56,5168,12269.5,5.921E-07
56,5168,12264.5,6.429E-07
56,5168,12259.5,6.938E-07
56,5168,12254.5,7.592E-07
56,5168,12249.5,8.572E-07
56,5168,12244.5,9.662E-07
56,5168,12239.5,1.1696E-06
56,5168,12234.5,1.3658E-06
56,5168,12229.5,1.5946E-06
56,5168,12224.5,1.9324E-06
56,5168,12219.5,2.2484E-06
56,5168,12214.5,2.6153E-06
56,5168,12209.5,3.1493E-06
56,5168,12204.5,0.000003647
56,5168,12199.5,0.000004217
56,5168,12194.5,0.0000047
56,5168,12189.5,0.000005231
56,5168,12184.5,0.000005616
56,5168,12179.5,0.000005819
56,5168,12174.5,0.000006244
56,5168,12169.5,0.000006869
56,5168,12164.5,0.000007621
56,5168,12159.5,0.000009048
56,5168,12154.5,0.000010977
56,5168,12149.5,0.000013847
56,5168,12144.5,0.000017381
56,5168,12139.5,0.000022415
56,5168,12134.5,0.00003024
56,5168,12129.5,0.00004081
56,5168,12124.5,0.00005301
56,5168,12119.5,0.00007224
56,5168,12114.5,0.00009884
56,5168,12109.5,0.00013146
56,5168,12104.5,0.00017511
56,5168,12099.5,0.00023006
56,5168,12094.5,0.0002981
56,5168,12089.5,0.000381
56,5168,12084.5,0.000494
56,5168,12079.5,0.0006017
56,5168,12074.5,0.0007371
56,5168,12069.5,0.0008817
56,5168,12064.5,0.0010356
56,5168,12059.5,0.0011861
56,5168,12054.5,0.0013417
56,5168,12049.5,0.0014729
56,5168,12044.5,0.0016046
56,5168,12039.5,0.0017403
56,5168,12034.5,0.0018391
56,5168,12029.5,0.0019189
56,5168,12024.5,0.0019784
56,5168,12019.5,0.0020183
56,5168,12014.5,0.0020377
56,5168,12009.5,0.0020155
56,5168,12004.5,0.0019715
56,5168,11999.5,0.0018843
56,5168,11994.5,0.0017751
56,5168,11989.5,0.0016297
56,5168,11984.5,0.0014693
56,5168,11979.5,0.0013201
56,5168,11974.5,0.0011801
56,5168,11969.5,0.0010662
56,5168,11964.5,0.0009509
56,5168,11959.5,0.0008865
56,5168,11954.5,0.0008388
56,5168,11949.5,0.0008107
56,5168,11944.5,0.000829
56,5168,11939.5,0.0008476
56,5168,11934.5,0.0009206
56,5168,11929.5,0.000989
56,5168,11924.5,0.0010956
56,5168,11919.5,0.0012395
56,5168,11914.5,0.0013953
56,5168,11909.5,0.0015316
56,5168,11904.5,0.0016502
56,5168,11899.5,0.0017541
56,5168,11894.5,0.0018174
56,5168,11889.5,0.0018156
56,5168,11884.5,0.0017481
56,5168,11879.5,0.0016616
56,5168,11874.5,0.0015787
56,5168,11869.5,0.0015431
56,5168,11864.5,0.0016017
56,5168,11859.5,0.0017675
56,5168,11854.5,0.0021177
56,5168,11849.5,0.0026242
56,5168,11844.5,0.003195
56,5168,11839.5,0.003519
56,5168,11834.5,0.00361
56,5168,11829.5,0.003632
56,5168,11824.5,0.003621
56,5168,11819.5,0.003619
56,5168,11814.5,0.003585
56,5168,11809.5,0.003454
56,5168,11804.5,0.003264
56,5168,11799.5,0.0031084
56,5168,11794.5,0.0029744
56,5168,11789.5,0.0027711
56,5168,11784.5,0.0025148
56,5168,11779.5,0.0023141
56,5168,11774.5,0.0022471
56,5168,11769.5,0.0022924
56,5168,11764.5,0.0024471
56,5168,11759.5,0.0026449
56,5168,11754.5,0.0028361
56,5168,11749.5,0.0029697
56,5168,11744.5,0.0030072
56,5168,11739.5,0.0030072
56,5168,11734.5,0.0030257
56,5168,11729.5,0.0030854
56,5168,11724.5,0.0031549
56,5168,11719.5,0.0031595
56,5168,11714.5,0.0030797
56,5168,11709.5,0.0029359
56,5168,11704.5,0.0027398
56,5168,11699.5,0.0025492
56,5168,11694.5,0.0024221
56,5168,11689.5,0.002403
56,5168,11684.5,0.0025325
56,5168,11679.5,0.002796
56,5168,11674.5,0.0030499
56,5168,11669.5,0.0031101
56,5168,11664.5,0.0029788
56,5168,11659.5,0.0026677
56,5168,11654.5,0.0021798
56,5168,11649.5,0.001639
56,5168,11644.5,0.0011855
56,5168,11639.5,0.0008918
56,5168,11634.5,0.0006629
56,5168,11629.5,0.0004957
56,5168,11624.5,0.0003175
56,5168,11619.5,0.0002118
56,5168,11614.5,0.00018968
56,5168,11609.5,0.00022247
56,5168,11604.5,0.0003171
56,5168,11599.5,0.0004999
56,5168,11594.5,0.0007601
56,5168,11589.5,0.001037
56,5168,11584.5,0.0012138
56,5168,11579.5,0.0011772
56,5168,11574.5,0.0009871
56,5168,11569.5,0.0007741
56,5168,11564.5,0.0005817
56,5168,11559.5,0.000418
